level5_id,level5,level4_id,level4,level3_id,level3,level2_id,level2,level1_id,level1,intervention
1,MATUGA,10111,TIWI,1011,MKOYO,1,MWACHEMA,101,KANU,1
1,MATUGA,10111,TIWI,1011,MKOYO,2,MKOYO,102,KITSANGA,1
1,MATUGA,10111,TIWI,1033,SIMKUMBE,3,SIMKUMBE A,103,PONGWE,1
1,MATUGA,10111,TIWI,1033,SIMKUMBE,4,SIMKUMBE B,104,MUUNGANO,1
1,MATUGA,10555,WAA,1055,KOMBANI,5,KOMBANI,105,BOWA MATOPENI,1
1,MATUGA,10555,WAA,1066,KITIVO,6,KITIVO,106,KITIVO,1
1,MATUGA,10555,WAA,1077,MATUGA,7,MATUGA A,107,MABATANI,1
1,MATUGA,10555,WAA,1077,MATUGA,8,MATUGA B,108,KIGATO,1
1,MATUGA,10999,NG'OMBENI,1099,NG'OMBENI,9,MTAMAZIDE,109,ZIBANI MKOKONI,1
1,MATUGA,10999,NG'OMBENI,1099,NG'OMBENI,10,FOUR M,110,MOSHINI,1
